BET-XT-TRN
1/12/2024
Operational adjustment ONE
ROCE|ROMCARBON SA|264122096|0.4130|0.40|1.000000|1.000000|1.00|0.09

BET-XT-TRN
6/19/2023
Operational adjustment BVB
TLV|BANCA TRANSILVANIA S.A.|707658233|19.8300|1.00|0.550000|1.000000|1.00|15.38
SNP|OMV PETROM S.A.|62311667058|0.4920|0.30|0.812000|1.000000|1.00|14.88
FP|FONDUL PROPRIETATEA|6217825213|1.9980|0.90|0.663000|1.000000|1.00|14.77
SNG|S.N.G.N. ROMGAZ S.A.|385422400|42.4500|0.30|1.000000|1.000000|1.00|9.78
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.9000|0.40|1.000000|1.000000|1.00|7.17
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|44.3000|0.20|1.000000|1.000000|1.00|5.33
M|MedLife S.A.|132870492|18.8000|0.70|1.000000|1.000000|1.00|3.48
TGN|S.N.T.G.N. TRANSGAZ S.A.|188381504|17.9000|0.50|1.000000|1.000000|1.00|3.36
DIGI|Digi Communications N.V.|100000000|34.8000|0.40|1.000000|1.000000|1.00|2.77
LION|LION CAPITAL S.A.|507510056|2.3900|1.00|1.000000|1.000000|1.00|2.42
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2300|1.00|1.000000|1.000000|1.00|2.36
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.5000|0.40|1.000000|1.000000|1.00|2.35
ONE|ONE UNITED PROPERTIES|3702818586|0.9360|0.30|1.000000|1.000000|1.00|2.07
SIF4|SIF MUNTENIA S.A.|784645201|1.3000|1.00|1.000000|1.000000|1.00|2.03
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.6900|1.00|1.000000|1.000000|1.00|1.68
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|25.2000|0.40|1.000000|1.000000|1.00|1.47
TRP|TERAPLAST SA|2179000358|0.5260|0.60|1.000000|1.000000|1.00|1.37
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|14.9000|0.70|1.000000|1.000000|1.00|1.25
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2890|1.00|1.000000|1.000000|1.00|1.25
BVB|BURSA DE VALORI BUCURESTI SA|8049246|48.5000|1.00|1.000000|1.025120|1.00|0.80
ALR|ALRO S.A.|713779135|1.6950|0.30|1.000000|1.000000|1.00|0.72
AQ|AQUILA PART PROD COM|1200002400|0.7100|0.40|1.000000|1.000000|1.00|0.68
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|10.5200|0.80|1.000000|1.000000|1.00|0.67
SFG|Sphera Franchise Group|38799340|18.3500|0.40|1.000000|1.000000|1.00|0.57
COTE|CONPET SA|8657528|72.8000|0.40|1.000000|1.000000|1.00|0.50
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2700|0.30|1.000000|1.000000|1.00|0.38
BNET|BITTNET SYSTEMS SA BUCURESTI|634176714|0.2880|0.50|1.000000|1.000000|1.00|0.18
CMP|COMPA S. A.|218821038|0.4610|0.70|1.000000|1.000000|1.00|0.14
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1500|1.00|1.000000|1.000000|1.00|0.10
ROCE|ROMCARBON SA|264122096|0.4190|0.40|1.000000|1.000000|1.00|0.09

BET-XT-TRN
6/9/2023
Periodical adjustment
SNP|OMV PETROM S.A.|62311667058|0.4926|0.30|0.812000|1.000000|1.00|14.99
TLV|BANCA TRANSILVANIA S.A.|707658233|19.2100|1.00|0.550000|1.000000|1.00|14.99
FP|FONDUL PROPRIETATEA|6217825213|2.0150|0.90|0.663000|1.000000|1.00|14.98
SNG|S.N.G.N. ROMGAZ S.A.|385422400|42.5000|0.30|1.000000|1.000000|1.00|9.85
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.8800|0.40|1.000000|1.000000|1.00|7.20
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|44.5000|0.20|1.000000|1.000000|1.00|5.38
M|MedLife S.A.|132870492|18.6000|0.70|1.000000|1.000000|1.00|3.47
TGN|S.N.T.G.N. TRANSGAZ S.A.|188381504|16.9600|0.50|1.000000|1.000000|1.00|3.20
DIGI|Digi Communications N.V.|100000000|34.8000|0.40|1.000000|1.000000|1.00|2.79
LION|LION CAPITAL S.A.|507510056|2.4300|1.00|1.000000|1.000000|1.00|2.47
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2350|1.00|1.000000|1.000000|1.00|2.38
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.4800|0.40|1.000000|1.000000|1.00|2.36
ONE|ONE UNITED PROPERTIES|3702818586|0.9400|0.30|1.000000|1.000000|1.00|2.09
SIF4|SIF MUNTENIA S.A.|784645201|1.3250|1.00|1.000000|1.000000|1.00|2.08
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7100|1.00|1.000000|1.000000|1.00|1.71
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|24.5000|0.40|1.000000|1.000000|1.00|1.44
TRP|TERAPLAST SA|2179000358|0.5190|0.60|1.000000|1.000000|1.00|1.36
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|14.9000|0.70|1.000000|1.000000|1.00|1.25
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2890|1.00|1.000000|1.000000|1.00|1.25
BVB|BURSA DE VALORI BUCURESTI SA|8049246|46.0000|1.00|1.000000|1.000000|1.00|0.74
ALR|ALRO S.A.|713779135|1.6350|0.30|1.000000|1.000000|1.00|0.70
AQ|AQUILA PART PROD COM|1200002400|0.7160|0.40|1.000000|1.000000|1.00|0.69
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.9500|0.80|1.000000|1.000000|1.00|0.64
SFG|Sphera Franchise Group|38799340|18.1500|0.40|1.000000|1.000000|1.00|0.56
COTE|CONPET SA|8657528|73.2000|0.40|1.000000|1.000000|1.00|0.51
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2810|0.30|1.000000|1.000000|1.00|0.40
BNET|BITTNET SYSTEMS SA BUCURESTI|634176714|0.2940|0.50|1.000000|1.000000|1.00|0.19
CMP|COMPA S. A.|218821038|0.4510|0.70|1.000000|1.000000|1.00|0.14
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1350|1.00|1.000000|1.000000|1.00|0.09
ROCE|ROMCARBON SA|264122096|0.4210|0.40|1.000000|1.000000|1.00|0.09

BET-XT-TRN
6/7/2023
Operational adjustment EVER
SNP|OMV PETROM S.A.|62311667058|0.4950|0.30|0.800000|1.075016|1.00|15.80
FP|FONDUL PROPRIETATEA|6217825213|2.0300|0.90|0.629000|1.022505|1.00|14.51
TLV|BANCA TRANSILVANIA S.A.|707658233|18.8000|1.00|0.549000|1.000000|1.00|14.51
SNG|S.N.G.N. ROMGAZ S.A.|385422400|42.2500|0.30|1.000000|1.000000|1.00|9.70
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.3400|0.40|1.000000|1.000000|1.00|6.83
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|45.9000|0.20|1.000000|1.083473|1.00|5.96
M|MedLife S.A.|132870492|18.4200|0.70|1.000000|1.000000|1.00|3.40
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|16.6000|0.50|1.000000|16.000000|1.00|3.11
DIGI|Digi Communications N.V.|100000000|34.9000|0.40|1.000000|1.000000|1.00|2.77
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.3250|1.00|1.000000|1.066656|1.00|2.70
LION|LION CAPITAL S.A.|507510056|2.4300|1.00|1.000000|1.000000|1.00|2.45
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.3200|0.40|1.000000|1.012498|1.00|2.32
ONE|ONE UNITED PROPERTIES|3702818586|0.9490|0.30|1.000000|1.010968|1.00|2.12
SIF4|SIF MUNTENIA S.A.|784645201|1.3200|1.00|1.000000|1.000000|1.00|2.06
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7200|1.00|1.000000|1.000000|1.00|1.71
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|24.4000|0.40|1.000000|1.000000|1.00|1.42
TRP|TERAPLAST SA|2179000358|0.5220|0.60|1.000000|1.000000|1.00|1.36
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2860|1.00|1.000000|1.045174|1.00|1.28
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|13.8000|0.70|1.000000|1.040992|1.00|1.20
BVB|BURSA DE VALORI BUCURESTI SA|8049246|45.9000|1.00|1.000000|1.000000|1.00|0.73
AQ|AQUILA PART PROD COM|1200002400|0.7140|0.40|1.000000|1.054479|1.00|0.72
ALR|ALRO S.A.|713779135|1.6350|0.30|1.000000|1.000000|1.00|0.70
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.9000|0.80|1.000000|1.000000|1.00|0.63
SFG|Sphera Franchise Group|38799340|18.2500|0.40|1.000000|1.000000|1.00|0.56
COTE|CONPET SA|8657528|72.4000|0.40|1.000000|1.086067|1.00|0.54
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2850|0.30|1.000000|1.000000|1.00|0.40
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2900|0.70|1.000000|1.000000|1.00|0.21
CMP|COMPA S. A.|218821038|0.4600|0.60|1.000000|1.004571|1.00|0.12
ROCE|ROMCARBON SA|264122096|0.4120|0.40|1.000000|1.114428|1.00|0.10
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1320|1.00|1.000000|1.000000|1.00|0.09

BET-XT-TRN
6/2/2023
Operational adjustment SNN
SNP|OMV PETROM S.A.|62311667058|0.4950|0.30|0.800000|1.075016|1.00|15.87
TLV|BANCA TRANSILVANIA S.A.|707658233|18.7600|1.00|0.549000|1.000000|1.00|14.54
FP|FONDUL PROPRIETATEA|6217825213|2.0250|0.90|0.629000|1.022505|1.00|14.54
SNG|S.N.G.N. ROMGAZ S.A.|385422400|40.5000|0.30|1.000000|1.000000|1.00|9.34
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.0400|0.40|1.000000|1.000000|1.00|6.69
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|50.8000|0.20|1.000000|1.083473|1.00|6.62
M|MedLife S.A.|132870492|18.5800|0.70|1.000000|1.000000|1.00|3.45
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|15.4000|0.50|1.000000|16.000000|1.00|2.89
DIGI|Digi Communications N.V.|100000000|34.6000|0.40|1.000000|1.000000|1.00|2.76
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.3350|1.00|1.000000|1.000000|1.00|2.56
LION|LION CAPITAL S.A.|507510056|2.4600|1.00|1.000000|1.000000|1.00|2.49
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.2200|0.40|1.000000|1.012498|1.00|2.30
ONE|ONE UNITED PROPERTIES|3702818586|0.9480|0.30|1.000000|1.010968|1.00|2.12
SIF4|SIF MUNTENIA S.A.|784645201|1.3150|1.00|1.000000|1.000000|1.00|2.06
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7250|1.00|1.000000|1.000000|1.00|1.72
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|24.5000|0.40|1.000000|1.000000|1.00|1.43
TRP|TERAPLAST SA|2179000358|0.5310|0.60|1.000000|1.000000|1.00|1.38
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2860|1.00|1.000000|1.045174|1.00|1.29
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|13.5500|0.70|1.000000|1.040992|1.00|1.18
BVB|BURSA DE VALORI BUCURESTI SA|8049246|44.9000|1.00|1.000000|1.000000|1.00|0.72
AQ|AQUILA PART PROD COM|1200002400|0.6960|0.40|1.000000|1.054479|1.00|0.70
ALR|ALRO S.A.|713779135|1.6000|0.30|1.000000|1.000000|1.00|0.68
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.8800|0.80|1.000000|1.000000|1.00|0.63
SFG|Sphera Franchise Group|38799340|18.1500|0.40|1.000000|1.000000|1.00|0.56
COTE|CONPET SA|8657528|71.8000|0.40|1.000000|1.086067|1.00|0.54
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2790|0.30|1.000000|1.000000|1.00|0.39
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2950|0.70|1.000000|1.000000|1.00|0.22
CMP|COMPA S. A.|218821038|0.4580|0.60|1.000000|1.004571|1.00|0.12
ROCE|ROMCARBON SA|264122096|0.4170|0.40|1.000000|1.114428|1.00|0.10
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1325|1.00|1.000000|1.000000|1.00|0.09

BET-XT-TRN
5/29/2023
Operational adjustment EL TRANSI
SNP|OMV PETROM S.A.|62311667058|0.4920|0.30|0.800000|1.075016|1.00|15.67
TLV|BANCA TRANSILVANIA S.A.|707658233|19.4500|1.00|0.549000|1.000000|1.00|14.97
FP|FONDUL PROPRIETATEA|6217825213|2.0250|0.90|0.629000|1.022505|1.00|14.44
SNG|S.N.G.N. ROMGAZ S.A.|385422400|40.4500|0.30|1.000000|1.000000|1.00|9.27
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.2800|0.40|1.000000|1.000000|1.00|6.78
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|51.4000|0.20|1.000000|1.000000|1.00|6.14
M|MedLife S.A.|132870492|17.9800|0.70|1.000000|1.000000|1.00|3.31
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|16.7200|0.50|1.000000|16.000000|1.00|3.12
DIGI|Digi Communications N.V.|100000000|36.3000|0.40|1.000000|1.000000|1.00|2.88
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.3150|1.00|1.000000|1.000000|1.00|2.51
LION|LION CAPITAL S.A.|507510056|2.4300|1.00|1.000000|1.000000|1.00|2.44
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.7800|0.40|1.000000|1.012498|1.00|2.44
ONE|ONE UNITED PROPERTIES|3702818586|0.9590|0.30|1.000000|1.010968|1.00|2.13
SIF4|SIF MUNTENIA S.A.|784645201|1.3300|1.00|1.000000|1.000000|1.00|2.07
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7100|1.00|1.000000|1.000000|1.00|1.69
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|25.0000|0.40|1.000000|1.000000|1.00|1.45
TRP|TERAPLAST SA|2179000358|0.5430|0.60|1.000000|1.000000|1.00|1.41
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2980|1.00|1.000000|1.045174|1.00|1.33
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|13.6000|0.70|1.000000|1.040992|1.00|1.18
BVB|BURSA DE VALORI BUCURESTI SA|8049246|45.5000|1.00|1.000000|1.000000|1.00|0.73
AQ|AQUILA PART PROD COM|1200002400|0.7160|0.40|1.000000|1.054479|1.00|0.72
ALR|ALRO S.A.|713779135|1.5950|0.30|1.000000|1.000000|1.00|0.68
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.8400|0.80|1.000000|1.000000|1.00|0.63
SFG|Sphera Franchise Group|38799340|18.1000|0.40|1.000000|1.000000|1.00|0.56
COTE|CONPET SA|8657528|72.6000|0.40|1.000000|1.086067|1.00|0.54
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2850|0.30|1.000000|1.000000|1.00|0.40
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2930|0.70|1.000000|1.000000|1.00|0.21
CMP|COMPA S. A.|218821038|0.4620|0.60|1.000000|1.004571|1.00|0.12
ROCE|ROMCARBON SA|264122096|0.3960|0.40|1.000000|1.114428|1.00|0.09
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1235|1.00|1.000000|1.000000|1.00|0.08

BET-XT-TRN
5/23/2023
Operational adjustment COTE ROCE
SNP|OMV PETROM S.A.|62311667058|0.4970|0.30|0.800000|1.075016|1.00|15.84
TLV|BANCA TRANSILVANIA S.A.|707658233|19.5800|1.00|0.549000|1.000000|1.00|15.08
FP|FONDUL PROPRIETATEA|6217825213|2.0300|0.90|0.629000|1.022505|1.00|14.48
SNG|S.N.G.N. ROMGAZ S.A.|385422400|39.5500|0.30|1.000000|1.000000|1.00|9.07
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.2800|0.40|1.000000|1.000000|1.00|6.79
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|49.9500|0.20|1.000000|1.000000|1.00|5.97
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|18.0200|0.50|1.000000|16.000000|1.00|3.36
M|MedLife S.A.|132870492|17.5000|0.70|1.000000|1.000000|1.00|3.23
DIGI|Digi Communications N.V.|100000000|35.7000|0.40|1.000000|1.000000|1.00|2.83
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.3100|1.00|1.000000|1.000000|1.00|2.50
LION|LION CAPITAL S.A.|507510056|2.4400|1.00|1.000000|1.000000|1.00|2.45
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.7800|0.40|1.000000|1.000000|1.00|2.41
ONE|ONE UNITED PROPERTIES|3702818586|0.9200|0.30|1.000000|1.010968|1.00|2.05
SIF4|SIF MUNTENIA S.A.|784645201|1.2850|1.00|1.000000|1.000000|1.00|2.00
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7100|1.00|1.000000|1.000000|1.00|1.69
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|25.7000|0.40|1.000000|1.000000|1.00|1.49
TRP|TERAPLAST SA|2179000358|0.5480|0.60|1.000000|1.000000|1.00|1.42
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.3080|1.00|1.000000|1.000000|1.00|1.32
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|13.6000|0.70|1.000000|1.040992|1.00|1.18
BVB|BURSA DE VALORI BUCURESTI SA|8049246|46.0000|1.00|1.000000|1.000000|1.00|0.73
AQ|AQUILA PART PROD COM|1200002400|0.7140|0.40|1.000000|1.054479|1.00|0.72
ALR|ALRO S.A.|713779135|1.6600|0.30|1.000000|1.000000|1.00|0.70
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.9400|0.80|1.000000|1.000000|1.00|0.63
COTE|CONPET SA|8657528|79.8000|0.40|1.000000|1.086067|1.00|0.59
SFG|Sphera Franchise Group|38799340|17.2000|0.40|1.000000|1.000000|1.00|0.53
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2820|0.30|1.000000|1.000000|1.00|0.40
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2950|0.70|1.000000|1.000000|1.00|0.22
CMP|COMPA S. A.|218821038|0.4600|0.60|1.000000|1.004571|1.00|0.12
ROCE|ROMCARBON SA|264122096|0.4480|0.40|1.000000|1.114428|1.00|0.10
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1210|1.00|1.000000|1.000000|1.00|0.08

BET-XT-TRN
5/19/2023
Operational adjustment CMP
SNP|OMV PETROM S.A.|62311667058|0.4812|0.30|0.800000|1.075016|1.00|15.37
TLV|BANCA TRANSILVANIA S.A.|707658233|19.8900|1.00|0.549000|1.000000|1.00|15.35
FP|FONDUL PROPRIETATEA|6217825213|2.0400|0.90|0.629000|1.022505|1.00|14.59
SNG|S.N.G.N. ROMGAZ S.A.|385422400|39.6500|0.30|1.000000|1.000000|1.00|9.11
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.2400|0.40|1.000000|1.000000|1.00|6.78
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|49.3500|0.20|1.000000|1.000000|1.00|5.92
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|18.1000|0.50|1.000000|16.000000|1.00|3.39
M|MedLife S.A.|132870492|17.5800|0.70|1.000000|1.000000|1.00|3.25
DIGI|Digi Communications N.V.|100000000|35.9000|0.40|1.000000|1.000000|1.00|2.85
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.3100|1.00|1.000000|1.000000|1.00|2.50
LION|LION CAPITAL S.A.|507510056|2.4200|1.00|1.000000|1.000000|1.00|2.44
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.7800|0.40|1.000000|1.000000|1.00|2.42
SIF4|SIF MUNTENIA S.A.|784645201|1.3200|1.00|1.000000|1.000000|1.00|2.06
ONE|ONE UNITED PROPERTIES|3702818586|0.9200|0.30|1.000000|1.010968|1.00|2.05
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7200|1.00|1.000000|1.000000|1.00|1.71
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|25.4000|0.40|1.000000|1.000000|1.00|1.48
TRP|TERAPLAST SA|2179000358|0.5500|0.60|1.000000|1.000000|1.00|1.43
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.3100|1.00|1.000000|1.000000|1.00|1.33
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|13.8500|0.70|1.000000|1.040992|1.00|1.20
BVB|BURSA DE VALORI BUCURESTI SA|8049246|45.2000|1.00|1.000000|1.000000|1.00|0.72
AQ|AQUILA PART PROD COM|1200002400|0.7080|0.40|1.000000|1.054479|1.00|0.71
ALR|ALRO S.A.|713779135|1.6600|0.30|1.000000|1.000000|1.00|0.71
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.9700|0.80|1.000000|1.000000|1.00|0.64
COTE|CONPET SA|8657528|80.6000|0.40|1.000000|1.000000|1.00|0.55
SFG|Sphera Franchise Group|38799340|16.9500|0.40|1.000000|1.000000|1.00|0.52
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2830|0.30|1.000000|1.000000|1.00|0.40
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2930|0.70|1.000000|1.000000|1.00|0.22
CMP|COMPA S. A.|218821038|0.4650|0.60|1.000000|1.004571|1.00|0.12
ROCE|ROMCARBON SA|264122096|0.4490|0.40|1.000000|1.000000|1.00|0.09
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1210|1.00|1.000000|1.000000|1.00|0.08

BET-XT-TRN
5/15/2023
Operational adjustment AQ
SNP|OMV PETROM S.A.|62311667058|0.4688|0.30|0.800000|1.075016|1.00|15.26
TLV|BANCA TRANSILVANIA S.A.|707658233|19.3100|1.00|0.549000|1.000000|1.00|15.19
FP|FONDUL PROPRIETATEA|6217825213|2.0100|0.90|0.629000|1.022505|1.00|14.65
SNG|S.N.G.N. ROMGAZ S.A.|385422400|39.0000|0.30|1.000000|1.000000|1.00|9.13
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.0000|0.40|1.000000|1.000000|1.00|6.77
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|49.0000|0.20|1.000000|1.000000|1.00|5.99
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|18.0000|0.50|1.000000|16.000000|1.00|3.43
M|MedLife S.A.|132870492|17.2000|0.70|1.000000|1.000000|1.00|3.24
DIGI|Digi Communications N.V.|100000000|36.2000|0.40|1.000000|1.000000|1.00|2.93
LION|LION CAPITAL S.A.|507510056|2.4500|1.00|1.000000|1.000000|1.00|2.52
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2700|1.00|1.000000|1.000000|1.00|2.47
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.7500|0.40|1.000000|1.000000|1.00|2.46
SIF4|SIF MUNTENIA S.A.|784645201|1.3150|1.00|1.000000|1.000000|1.00|2.09
ONE|ONE UNITED PROPERTIES|3702818586|0.8480|0.30|1.000000|1.010968|1.00|1.93
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7000|1.00|1.000000|1.000000|1.00|1.72
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|24.9000|0.40|1.000000|1.000000|1.00|1.48
TRP|TERAPLAST SA|2179000358|0.5350|0.60|1.000000|1.000000|1.00|1.42
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.3010|1.00|1.000000|1.000000|1.00|1.32
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|12.7500|0.70|1.000000|1.040992|1.00|1.13
AQ|AQUILA PART PROD COM|1200002400|0.7260|0.40|1.000000|1.054479|1.00|0.74
BVB|BURSA DE VALORI BUCURESTI SA|8049246|44.8000|1.00|1.000000|1.000000|1.00|0.73
ALR|ALRO S.A.|713779135|1.6650|0.30|1.000000|1.000000|1.00|0.72
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.8000|0.80|1.000000|1.000000|1.00|0.64
COTE|CONPET SA|8657528|79.4000|0.40|1.000000|1.000000|1.00|0.56
SFG|Sphera Franchise Group|38799340|17.1000|0.40|1.000000|1.000000|1.00|0.54
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2910|0.30|1.000000|1.000000|1.00|0.42
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2960|0.70|1.000000|1.000000|1.00|0.22
CMP|COMPA S. A.|218821038|0.4520|0.60|1.000000|1.000000|1.00|0.12
ROCE|ROMCARBON SA|264122096|0.4560|0.40|1.000000|1.000000|1.00|0.10
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1215|1.00|1.000000|1.000000|1.00|0.08

BET-XT-TRN
5/12/2023
Operational adjustment TTS LION
SNP|OMV PETROM S.A.|62311667058|0.4680|0.30|0.800000|1.075016|1.00|15.25
TLV|BANCA TRANSILVANIA S.A.|707658233|19.3300|1.00|0.549000|1.000000|1.00|15.22
FP|FONDUL PROPRIETATEA|6217825213|2.0350|0.90|0.629000|1.022505|1.00|14.85
SNG|S.N.G.N. ROMGAZ S.A.|385422400|38.3000|0.30|1.000000|1.000000|1.00|8.98
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.0000|0.40|1.000000|1.000000|1.00|6.78
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|47.4000|0.20|1.000000|1.000000|1.00|5.80
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|19.0600|0.50|1.000000|16.000000|1.00|3.64
M|MedLife S.A.|132870492|17.0200|0.70|1.000000|1.000000|1.00|3.21
DIGI|Digi Communications N.V.|100000000|36.4000|0.40|1.000000|1.000000|1.00|2.95
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2850|1.00|1.000000|1.000000|1.00|2.51
LION|LION CAPITAL S.A.|507510056|2.3900|1.00|1.000000|1.000000|1.00|2.46
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.7100|0.40|1.000000|1.000000|1.00|2.45
SIF4|SIF MUNTENIA S.A.|784645201|1.3050|1.00|1.000000|1.000000|1.00|2.08
ONE|ONE UNITED PROPERTIES|3702818586|0.8410|0.30|1.000000|1.010968|1.00|1.91
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7000|1.00|1.000000|1.000000|1.00|1.72
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|24.2000|0.40|1.000000|1.000000|1.00|1.44
TRP|TERAPLAST SA|2179000358|0.5400|0.60|1.000000|1.000000|1.00|1.43
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.3040|1.00|1.000000|1.000000|1.00|1.33
